Very tender joint,A puffy face,Decreased sweating,Severe tiredness,Loss of balance,darkening of skin,Lower back pain,Yawning,Incomplete closure of the eyelids,Abdominal pain ,Problems passing urine,small lower jaw,Discharge from the penis in men,Feeling tired,Thin appearance,Sores,Discharge from a nipple,Crying,Nightmares,Angry outbursts,Emotional distress,Cold intolerance,Walking on the toes,Abnormal periods,Dark lesions on bodyparts,Sensitivity to light,Prominent eyes,Shortening of the penis,Difficulty urinating,Foul+AC0-smelling vaginal discharge,Abdominal Pain,Feeling sick,Slowed growth,Asthma symptoms,Lower abdominal pain,Severe Back pain,Problems with thinking and memory,Tightening of skin,Softening of bone,Weight gain,Chills,Diarrhoea,A staring spell,Swollen lymph nodes in armpits,Bleeding easily,Swollen eyelid,Swollen glands,Mental disorders,Nasal Discharge,Excessive salivation,Itching on one side of body,Exaggerated response to cold temperatures,Burning pain,Thick vaginal discharge ,Rash,Frequent gas pains or cramps,Social problems,Excessive urination,swollen joints,Exhaustion,Headache,High fever,Stiffness of  neck muscles,painless bumps,Difficulty in swallowing,Weakness on one side of body,Mood swings,Frequent redness of face,Difficulty with night vision,Itchy skin,Breathing problems,Temporary confusion,Severe abdomen pain,Abdominal cramps,High+AC0-pitched voice,Cramping,Disorientation,Skin rash,Swollen tonsils,Pain in  testicles,Swelling in testicles,Red sores,Growth failure in children,Swelling of limbs,Irregular menstrual periods,Difficulty in breathing,Uncontrollable jerking movements of the limbs,Erection problems,Inability to pass stool,Shortnes of breath,Loss of bone density,Poor muscle tone,A feeling that your bowel does not empty completely,Dry skin,Difficulty with balance,Itching and soreness around the entrance of the vagina,Whitening of eyelash,Persistent joint pain,Loss of bowel control,Pelvic inflammation,Leg pain when walking,Frequent yawning,Loss of automatic movements,Chest tightness,Blood clot,Have trouble finding the right words to identify objects,Long lasting cough,Short height,Double vision,Flat lumps under penis skin,Sores that produce a foul+AC0-smelling discharge,Not being able to sleep,Skin infections,Neck and throat pain,Small ears,Hesitant urination,Bad breath,Memory problems,Excessive flexibility,Late talking,Pain in Shaking hand,Dizziness,Swollen glands in the neck,Swelling of esophagus,Facial weakness on both sides of the face,Night sweat,Osteoarthritis of the spine,Heartburn,Burning in lower leg,Sores fill with pus,Tender joints Hot joints,Intolerance of cold,Pain during sexual intercourse,Abdomen pain,Wheezing,Sweating,Persistent Vomiting ,Thick skin,Heart Burn,Decreased ability to perform unconscious movements,Coughing up blood,Dry or yellowish skin,Slowed heart rate,Muscle Pain,Involuntary Shock,Voice loss,Blistering,Weakeness,Cough ,Drowsiness,Persistent Heartburn ,Pain in testicles,Protruding tongue,Warmth and tenderness over the vein,Scabs all over the body,Painful Joints,Pain in limbs,Scaly and inflamed skin,Excessive thirst,Eye redness,Extreme Swollen abdomen,Constipation ,Withdrawal,Persistent lying or deceit to exploit others, Abdominal cramp,Inflammation of skin,Pale+AC0-coloured stools,Damage to dental enamel,Constipation,bloating,Extreme hunger,Red spots,Bulging veins,Spotty Skin,Pain in lower left side of abdomen,Pain between the scrotum and anus in men,Fertility problems,Severe fatigue,Increased urination,Relatively short fingers and small hands and feet,Bleeding between periods and after sex in women,Arrogance,Persistent Nausea,Palm rash,short hands with a single crease in the palm,Painful menstrual cramps,Presence of ketones in the urine ,Blue or black color skin,Lumps in testicles,Pain with ejaculation,Vomiting,Trouble swallowing,Fear of water,Coughing ,Swollen joints,Trouble organizing thoughts,Ringing Noise in ears,Loss of interest in favorite activities,Red skin over the affected joint,Hissing Noise in ears,Impaired balance, Severe fatigue,Painful ejaculation,Light sensitivity,Sudden headache,Swollen lymph nodes in neck,Swelling,Intellectual disability ,Hand tremors,Fluid or tissue passing from your vagina,Frequent falls,Speech difficulties,Soreness of shinbone,Runny nose,Deformities of teeth,Being nervous,Weight loss ,Enlarged glands in the neck,Stinging sensation when peeing,Abdomen pain on right side,Feeling Warm,Painful periods,Acne skin,Reduced ability to move,Back pain,Pelvic Cramping,Rapid heart rate,Rapid breathing,Poor appetite,Pimple+AC0-like irritations,Hallucinations,Fluid buildup in your abdomen,Sore throat,Unexplained muscle pain,Weight gain or loss,Weak voice,Mild swelling in your lower leg,Blood in your stool,Mild fever,Red spots on your hands and face,Joint stiffness,Difficulty learning nursery rhymes,Soft,Tiny white spots on iris,Redness of throat,Bleeding,Vaginal discharge in women,Paralysis,Low blood pressure,Painless lymph nodes,Dark urine,Sudden high fever,An urgent need to use the bathroom,Behavioral problem ,Facial swelling,Scarring,Pelvic pain,Hoarseness,Thinning,Belching,Watery diarrhea, and an enlarged spleen and liver,Upward slanting eyes,Buzzing Noise in ears,Low urine output,Muscle aches,Head disproportionately large for face,Speech changes,Genital burning,Lightheadedness,Tenderness of shinbone, Memory problems,Extreme weight loss,Swelling in abdomen,Distention in abdomen,Neck stiffness,New onset or change in pattern of headaches,Thick face skin,Slole Rash,Difficulty in writing,Shortness of breath,Being callous,Tender lymph nodes,Pain or swelling in the part of the body affected,Food cravings,Muscle weakness,Bluish of  fingernails,Small head,Trouble controlling bowels,Severe headache,Smelly vaginal discharge,Constipation diarrhea,Bone pain,Swollen nose,Pelvic pain , Pain during sex,Pus formation,Numbness in hands and feet,Swollen veins in lower rectum,Warm Joints,Muscle stiffness,Psychic symptoms,A stiff neck,Aggression,A white or yellow coating on tonsils,Tingling,Abdome pain,Trouble breathing,Shortening of steps,Wrinkled skin,Red eyes,Pain while urinating,Tender lymph glands,Excess hair growth on body,Absence of menstruation,Frequent urination,Hives,Confusion,Chest pain while breathing,Abdominal tenderness,Nausea,unusual for the childs ethnic group,Gradual loss of sensation or movement in an arm or a leg,Shock,Pain between the vagina and anus in women,thin lips and beaked nose,Eyeball Discoloration,Itchy rash,Discomfort in pelvis region,Repeatedly violating the rights of others through intimidation and dishonesty,Twisted veins,Irregular menstruate ,Tenderness,Feeling irritable,Iron deficiency,Lack of appetite,Visible veins,Personality or behavior changes,Loss of memory,Lethargy,Confusion in everyday matters,Sudden fever,Painless sores on genitals,Irritable,Severe heartburn ,lump in breast,Trouble running and jumping,Inability to awaken from sleep,Heavy menstrual  periods ,Sores on the skin,Back Pain,Large calf muscles,Skin pain,Being thirsty,Pain when you urinate,Feeling hopeless,Conjunctivitis,Delusions,Feeling alone,disks narrow and bone spurs form,Redness of eyes,Clicking Noise in ears,Pain in multiple joints,Delayed development,Impaired posture,Stiff neck,Swollen lymph nodes in the neck,Tight feeling in your throat,Tenderness and redness of the leg,Tremor,Loss of consciousness,Itching around veins,Low fever ,Anxiety,Numbness,Painful lymph glands,Unexplained bleeding ,Small red+AC0-blue spots on your skin,Painful menstrual periods,Thirst,Pain in the lower abdomen,Eyestrain,Difficulty swallowing or speaking,Numbness in fingers,Genital redness,Burning stomach pain,Change in size or shape of the breast,sores that wont heal,Hoarsenes,Clay+AC0-colored bowel movements,A dry cough,Testicular pain in men,Dark+AC0-coloured urine,Cramps,Yellow  of the skin and eyes,Hardening of skin,Mood changes,Dry mouth,Sneezing,Bluish veins,Slowing of movement,Bone fracture ,emotional problem,Genital itching,Breathing problem,Irregular bleeding, Skin redness,Itching,Coughing,Insomnia,Leg cramps,Disregard for right and wrong,Pain while breathing,Cough,Sudden Chills,Narrowed face,Hearing loss,Pain under the rib cage,Discomfort in pelvic region,Express thoughts or take part in conversations,Chest Pain,Body stiffness,Pain during intercourse or urination,Tunnel vision ,Body pain,Increased respiratory rate,Pale skin,Swelling at the infection site,Pain with urination,Sleeping too much,Weight loss,A persistent,Dehydration,Muscle numbness,Ring+AC0-like red or silvery rash on your skin,Stools that are narrower than usual,Thick crusts on the scalp,A burning pain in chest,Seizures,Swollen spleen,Partial paralysis,Swollen salivary glands, Hardening of vein,Squinting,Stiffness in jaw muscles ,Diarrhea,Difficulty in walking,Pain,Difficulty getting up from a lying or sitting position,Not wanting to eat at all,Pain during bladder fill,Swelling of the neck and face,Malaise,Hurt more when you move it or press on it,Congestion,Painless rash,Difficulty swallowing,Painful tightening of muscle,Pain in back,Bloating ,Mucus in the stool,Whitening of eyebrows,Significant bend to the penis,Blood in Stool,Lumps in abdomen,Learning disabilities,Sadness,Uncontrollable body movements,Painless sores on rectum,Itching in sores,Heart attack,Drooping of eyelids,Agitation,Skin discoloration,Severe leg pain,Slow learning,Multiple Miscarriages,A stuffy nose,Brownish spot with darker speckles,Narrowing of  blood vessels in the limbs,Flattened facial features,Hearing problems,Trouble sleeping,Restlessnes,Fever,Low back pain,Erectile disfunction,Pain in groin,Painful coughing,Pain with sexual intercourse,Increased thirst,Throat pain , Discomfort during bladder fill ,Increasing Fever,Loss of appetite,Neurological problems,Intense itching,Flashbacks,Bruising easily,Abdominal pain,Hair loss,Vomiting blood,Constant chest pain,Outbursts of unusual behavior,Painless sores on lips,Headaches,Vaginal bleeding,Deformities of bones,Painless sores on tongue,Tiny white spots inside the mouth,Severe cough,Severe Indigestion ,Bleeding from the vagina,Dfficult to move,Infections,Irregular heartbeats,Painful urination,Gas,Short neck,Fatique,Abnormal eye movements,Chest pain,Pain in toes,Sore Throat,Thinning hair,Changes in bowel ,Swelling in joints,Rashes,Red Tongue,Sluggishness,Guilty,Abnormal blood counts,Drooping eyelids,Anxious,Trouble with coordination and balance,Skin flakes,Narrowing penis,Pain in pelvic areas,Impaired growth,Swollen lymph glands,Skin Rash,Dark+AC0-colored urine,Hyperactivity,Stiffness of abdominal muscles,Pelvic Pain,Persistent indigestion ,Joint pain,Red rash,Morning stiffness,Failure to smile,Fear,Pain in clot,Blurred vision,Osteoporosis,Disturbed Sleep,Pain in infection,Red blood covering the stool,Broad,Acne,Heavy menstrual periods,Mentally unalert,Skin rashes,Slow+AC0-healing sores,Irregular heart rhythms,Tender lymph nodes at base of skull,Tiredness,Sleep problems,Clammy sweat,Loss of hair,Swollen glands in neck,Repeated Vomiting,Abdominal Cramps,Mouth ulcers,Swelling in and around the affected joint,Numbness in limbs,Scar tissue,Vaginal infections,Heat intolerance,Redness of mouth,Depression,Red lines under the skin,Psychiatric disorders,Brain damage,Bluish of lips,Severe back pain,Heavy Chest pain,Trouble controlling bladder,Sensation of Lump in throat,Muscle pain,Blood in semen,Irritability,Urinating less often than usual,Stiffness,Visual disturbances, Numbness in legs,Recurring problems with the law,Inflammation,Warmth and redness over the area of the infection,Abdomain Pain,Swelling in your legs,Frequent urge to urinate,Waddling gait,Loss of height,Diarrhea Vomiting,Low  fever,Redness of skin,Stomach pain,Small bumps,Problem in Social interaction,Loss of Appetite,Pain ,Bloating,Lump under the skin,Flu,Yellowing of the skin and eyes,Dilated eye pupils,Unable to climb stairs,Unexplained fever,Slurred speech,Decreased vision,Pain of shinbone,Rectal pain,Rectal bleeding,Blisters,Pain in the affected eye,Tickling sensation,Fluid+AC0-filled blisters all over the body,Tender Joints ,Difficulty playing rhyming games,Inappropriate laughing,Rigid muscle,Redness,Pain in joints,Dry throat,Tongue swelling,very tired,Headache that gets worse,Redness around the ring,Gum infections,Dry cough,Restlessness,Roaring Noise in ears,Fainting,Swelling in clot,Eye pain,Overeating,Goiter,Weakness,Pain in swallowing,Sleepiness,Look swollen and red,Stooped posture,Fatigue,Massive bleeding,Limb shaking,Hiatal hernias,Tenderness of bone,Anemia,Swelling of abdomen,Infertility,Bluish discoloration of the fingers,Painful sexual intercourse in women,Poor bone strength,Blood in your urine,Waxy bump,Blood in urine,Strange movements,Pink rash,Nervous system injury,Disease
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abscess
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,allergy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,alzheimers disease
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,anorexia nervosa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,antisocial personality disorder
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,appendicitis
